voltage_mean,voltage_std,voltage_max,voltage_min,voltage_range,time_3_5_to_4_0,voltage_slope,voltage_area,current_mean,current_std,temp_max,temp_mean,temp_rise,temp_std,internal_resistance,total_time,dvdt_mean,dvdt_std,dvdt_max,cell,cycle,capacity,soh
4.178397414005577,0.06940877327799631,4.209621674026962,3.3394210742343233,0.8702005997926383,419.422,1.3840319723638069e-05,41971.30891306269,0.5026252719476297,0.569971823440801,29.66310389082133,25.781794240772307,5.6382300200427835,1.7299372087904865,39.66594220132516,10037.5,5.362298919696239e-05,0.00382231104817677,0.17857834833998032,B0005,150,1.318293040102702,71.01007124097441
4.179704118943526,0.067757703366229,4.209303699708371,3.3399130661961682,0.8693906335122024,416.938,1.2418432085842626e-05,44147.496258456915,0.47722785554559066,0.5657927297023502,29.609551859753193,25.68864253357384,5.551794544796202,1.7029164732323394,40.43098059347877,10555.125,4.9752503387278876e-05,0.0037562646281508326,0.17853288537621403,B0005,151,1.323872422244268,71.3106055768929
4.183127253755657,0.06101291690676733,4.209605959425042,3.3530063390337426,0.8565996203912998,298.094,1.0719666792472779e-05,45235.79735486368,0.46882816593079824,0.5582890017616114,29.24035466838343,25.5473433758295,5.036315393392396,1.5325990665334077,42.670376556980294,10807.328,4.6851194248344503e-05,0.0037639909236006665,0.18150032368455055,B0005,152,1.3601216766554785,73.26317762261326
4.177677029642593,0.07065848686114716,4.2088907582184145,3.3407373419757564,0.8681534162426581,485.219,1.2987708963135036e-05,45110.01968492867,0.48309772259212813,0.5722797278684668,29.82861578831074,25.858105200686058,5.601327580131379,1.700906238969828,40.715097732867214,10790.062999999995,5.00326581096388e-05,0.003749081727104222,0.1819329984686681,B0005,153,1.3395306867947354,72.1540405700353
4.178254104663735,0.06973317833255943,4.2096990171081545,3.3388847884627486,0.8708142286454059,454.391,1.2993566051241291e-05,44215.24626391279,0.484666759540926,0.5714354086070169,29.749012593536026,25.762271564177254,5.66980251386051,1.7338593523355312,40.013538012431695,10574.641,4.914383597364673e-05,0.0037429966108577352,0.17719631314159753,B0005,154,1.3290286565120697,71.58834698305493
4.1777864501467326,0.07013174003532996,4.208965703024872,3.3382781008008675,0.8706876022240047,432.14,1.4046861725813645e-05,42118.85313929252,0.5050658296189191,0.5724387112994467,29.560275150643996,25.665322106933754,5.646002296167978,1.7324546820669415,40.30403822428733,10074.109,5.359565147774943e-05,0.0038428867706343382,0.17985554881075574,B0005,155,1.3236741274998955,71.29992439790138
4.179042925040038,0.06834650805624096,4.209701588831816,3.338955474315249,0.8707461145165669,419.11,1.2843143732542457e-05,43588.960696133414,0.48523544258369666,0.5683263054618128,29.475615420352657,25.533014977562825,5.630894455331553,1.7252519827196457,39.7963960884698,10423.047,5.14858562604011e-05,0.00384394878002046,0.1830042624901321,B0005,156,1.318633896753293,71.02843154047166
4.1796653012106955,0.06759452843548691,4.209653239010418,3.3390304483662616,0.8706227906441564,408.875,1.243883769604762e-05,44059.05647466704,0.4784814812738002,0.5663684248494137,29.414812446477324,25.460985558962392,5.6035780865711935,1.723979126921512,40.144186147010444,10534.046,4.922569805989181e-05,0.003772119719592971,0.178240171163089,B0005,157,1.3134751321324272,70.75055383642601
4.179397929492487,0.06793672464829403,4.2089086808202625,3.338754457820943,0.8701542229993193,401.219,1.3024437563407895e-05,42939.34067882752,0.48966450212450263,0.5670122266811239,29.395124167825006,25.497401087996412,5.556786961106326,1.7149514985151353,40.9239411384611,10266.812000000005,5.2172456610892246e-05,0.0038967775665163236,0.18355036596981072,B0005,158,1.3132020634442203,70.73584494666221
4.1801193410650805,0.0668676135799919,4.209046572142359,3.337604125308679,0.8714424468336803,399.875,1.218545638215892e-05,44205.41566142545,0.4744576966580907,0.5640245041661294,29.410028325661973,25.448154568524693,5.617686993802906,1.7231606469653562,40.26061179992373,10568.109,5.0341396643712725e-05,0.0038212704496403817,0.18270785974781983,B0005,159,1.3077959946944353,70.4446461650727
4.180905341006991,0.065714653141311,4.209046904080791,3.338014963877101,0.8710319402036903,389.094,1.1481974081090494e-05,45176.06357264664,0.46229928554785854,0.5610719594082091,29.31427764174688,25.331277760037743,5.5847847761577825,1.715703350294892,40.50549660756287,10798.344,4.921500214645766e-05,0.0038054103727217133,0.18407328852933785,B0005,160,1.3030329186405918,70.18808229071344
4.180026342503464,0.06690385577899856,4.209068843248563,3.3370508249552584,0.8720180182933044,384.235,1.262819897640639e-05,42996.004841436006,0.48442983551191343,0.5648869585353476,29.362572362769285,25.474169291837303,5.560707036018652,1.7109873243949552,39.81954965001852,10279.047,5.245330610968272e-05,0.003920952108218345,0.18567304665702603,B0005,161,1.3033573559038205,70.20555815721221
4.180051194279357,0.0669697600499785,4.209469599722886,3.3372940334795382,0.8721755662433477,385.89,1.262722720576476e-05,43081.56655021649,0.48387273513507595,0.5644496180937892,29.411970172612595,25.517578140682183,5.552227949486468,1.7167076727485553,40.652681146507504,10299.39,5.243963022883597e-05,0.003912998593883795,0.1854689311100949,B0005,162,1.3034100438655642,70.20839620292978
4.180646937833196,0.06626299320000786,4.20895331166291,3.336178999164467,0.8727743124984428,384.5,1.2029396085503098e-05,44106.043112076746,0.47243937323982793,0.5621950206370708,29.44296145322608,25.507755071863212,5.5712911489006345,1.7187454212864044,40.91712827651495,10543.077999999994,5.038057839808237e-05,0.0037558753144735393,0.17932648732895595,B0005,163,1.2978870806495706,69.9109008817086
4.180771276246327,0.06610669792205459,4.2096978774496145,3.336674870115192,0.8730230073344227,376.953,1.2174282498274355e-05,43634.75340912241,0.47521504364732603,0.5618217742771701,29.42301028796411,25.501142838576612,5.606925387768712,1.7280101822253384,41.89343975713507,10430.109,5.0589006807068004e-05,0.0038404333298488347,0.1814642757815549,B0005,164,1.2980735056918902,69.92094269724848
4.1803289001653905,0.06668587816867107,4.208913317260355,3.33596846652155,0.8729448507388047,374.297,1.2790541152845794e-05,42475.78878450891,0.487249119163245,0.5631190246649885,29.346694244289665,25.47614046458346,5.561566242864984,1.722911443211082,41.974561116143,10154.094,5.359668839251973e-05,0.00395122192232825,0.18611063361532587,B0005,165,1.293463613844243,69.67263011532883
4.18089241375241,0.06590326142752344,4.209819008906641,3.336460166393717,0.8733588425129244,366.562,1.2268570563117286e-05,43162.55491173378,0.4786606518321662,0.5615270448646312,29.392476256063365,25.50648704649774,5.539594608974589,1.7161073598638876,41.46270978732921,10316.906,5.1173534957070666e-05,0.0038696043972923423,0.18188837759817272,B0005,166,1.288003392619118,69.37851440175622
4.181591749623686,0.06486770045303904,4.209558826223893,3.336584283248343,0.87297454297555,361.14,1.1591380934891852e-05,44233.59826915132,0.46537199921732825,0.5585506406569293,29.451852683469095,25.517452651606238,5.5562164284998445,1.7151725999263219,42.39004233888387,10571.39,5.0922628171160946e-05,0.0038758153171218157,0.18606327281695192,B0005,167,1.2874525221379407,69.34884167276275
4.180124598026874,0.06676938658151559,4.209585024954352,3.335029160031238,0.874555864923114,361.719,1.3202846437893022e-05,41379.74584809362,0.4961119302927425,0.5641873691463531,29.48700718737772,25.664855251476258,5.554547068865531,1.7206356692507476,39.57992472991089,9892.375,5.468245893774596e-05,0.004022600616196072,0.18655832573551123,B0005,168,1.3090153642307354,70.5103277055252
4.180701556427969,0.06521925486530877,4.2097142451021625,3.3377109352902776,0.8720033098118849,341.578,1.2496922046408748e-05,42723.119988852035,0.49196368572619387,0.5651134156831853,29.072715879630877,25.433646971948875,5.182566730261499,1.517914170996131,40.43621857723132,10212.234,5.205823757779843e-05,0.003961755384904301,0.18648320750207995,B0005,169,1.3250793286429356,71.37561578838873
4.178545536777291,0.047040297495399175,4.204084967565013,3.4691133844121107,0.7349715831529022,8.343999999999998,9.03195461030491e-06,31842.05641026755,0.6901722652474586,0.6277388618566522,27.35587045298397,25.318868966701046,3.228795471836218,0.9850066810883039,27.361535133807024,7597.875,0.00010444557795742447,0.008417942738780538,0.17712016020891821,B0006,1,2.035337591005598,100.0
4.0402737940086615,0.19009108644799114,4.207016122080002,2.8896839546328406,1.3173321674471619,1756.7820000000002,4.7334526259018654e-05,43385.7675596197,1.0058102575465715,0.6483180913211214,31.874973194517526,27.09775038276125,7.340746401427079,1.7091289742698288,15.870958060380756,10516.0,0.00025401863046341927,0.006307539694277395,0.14429128964359975,B0006,2,2.0251402460314116,99.49898508143073
4.038932794121953,0.18986222320684534,4.207290616886043,2.902852620346504,1.304437996539539,1800.25,4.782509564545217e-05,43248.25956204654,1.0082418712127785,0.6478396733337412,32.149172607204065,27.243309503530377,7.5675884498305095,1.7570694502447501,16.515540890172726,10484.547,0.00025201676737362567,0.00618984927114818,0.14156776109922653,B0006,3,2.013326371345464,98.91854698908898
4.041573195545713,0.18450098846171628,4.2067161669272375,2.954283687556596,1.2524324793706416,1804.906,4.757849816973808e-05,42902.13514319448,1.0091527849049151,0.6471338025578213,32.01707420321111,27.173138796303842,7.530046004580367,1.751768770859224,17.552966936492943,10397.89,0.00023805601167239704,0.006257414447734896,0.14368852455735473,B0006,4,2.0132846655407413,98.91649790372313
4.044519343833571,0.1806901435180049,4.207282925709644,2.987838916965929,1.2194440087437153,1795.375,4.6446599574339025e-05,43322.46731336882,1.0015833213488141,0.6501946864269159,31.921070464263895,27.058181783567154,7.565936001676633,1.7717001210447312,19.99547247189195,10495.203,0.00022549843590087562,0.006201001048589577,0.1420551175799558,B0006,5,2.000528337624771,98.28975529491258
4.047097190632797,0.181460417651465,4.206904703786746,2.97043974861278,1.236464955173966,1791.438,4.489917512162647e-05,44576.721607285,0.9862667417729534,0.6551979313808377,32.03240226041504,27.010664589975644,7.673302981875036,1.8015409076871935,21.753312488767353,10792.672,0.00022636281910673293,0.006178756085575931,0.141884963109432,B0006,6,2.0138990759931645,98.9466850557287
4.049439686105663,0.1774784866808857,4.206930372632538,3.008689176717321,1.1982411959152168,1794.4689999999998,4.427465547707232e-05,44576.384009553934,0.9824656350882873,0.65675824240599,32.00263278190103,27.092063790042364,7.541830065572967,1.7955458227443635,22.432156758473898,10789.985,0.00021517697349490033,0.006149826932171112,0.14192652138349432,B0006,7,2.013101105626967,98.907479256665
4.042873827434288,0.17877891759795078,4.207160698723091,2.998519886214339,1.2086408125087518,1791.171,4.787713566591829e-05,41777.248613210584,1.0143685048220616,0.6450957473511926,32.2043613029437,27.295000789108386,7.639284877922481,1.777106606804978,14.188724341273701,10127.562,0.0002247416180692679,0.00614843222941247,0.1390437969699283,B0006,8,1.9687898262728398,96.73038197560734
4.044418810558217,0.176233885754529,4.207043942482234,3.0207768260705348,1.1862671164116994,1785.437,4.710700343146682e-05,41867.74700092158,1.0107370140086231,0.6472122269097629,32.08909051113987,27.231094729512908,7.538652308600579,1.7573813850283946,13.24992160771977,10147.952999999994,0.00021818813536388635,0.00621344972897049,0.14101194704916029,B0006,9,1.9681661764334244,96.69974087497759
4.046394243580996,0.17415728737538394,4.2067449161458885,3.0390725721586085,1.16767234398728,1777.031,4.665790573733716e-05,41938.83901477186,1.0066771395721101,0.6478319640149932,31.997731444743632,27.153987730434693,7.543687086754677,1.7587399538043464,14.38267531350694,10162.094,0.0002125447723812318,0.006199399610328396,0.14106548131253177,B0006,10,1.9572307917560536,96.16246466459876
4.047522733576512,0.17413933421997962,4.20701033665878,3.0195588850622266,1.1874514515965537,1748.047,4.678724184486843e-05,41770.21897146202,1.0084053179675698,0.6461760542203427,32.16534007453746,27.145539720170813,7.84456175379437,1.835648396919277,14.430374662282025,10119.375,0.0002183118899201689,0.0062998757777319525,0.1427425131338781,B0006,11,1.9455991514129352,95.59098009149795
4.0473136788819035,0.17212858285268842,4.206923833684555,3.049543603683721,1.1573802300008338,1735.672,4.694494610794125e-05,41325.502814073174,1.0109810643053205,0.6460246612381888,31.93681506588346,27.105127508769446,7.480109112187254,1.7425648494573194,13.057713408348901,10013.235,0.00021083192862342135,0.006274863703931484,0.14197136250524556,B0006,12,1.9347505044841131,95.05796547137973
4.085066306035491,0.13031782334353897,4.204804954593547,3.3621186037175903,0.8426863508759563,1284.391,3.7457000083251024e-05,39742.51714784537,0.9549342396702305,0.659130333167056,30.352216278441432,27.100618830315568,5.784273685377887,1.5618821391713034,17.53508694620515,9586.875,0.00010757387011339816,0.006387897656655543,0.1441491061735604,B0006,13,1.9347505044841131,95.05796547137973
4.051166664155547,0.16869253551933927,4.2069602632522045,3.074752946320282,1.1322073169319227,1706.1719999999998,4.6736698669497095e-05,41099.774388628255,1.006802861269818,0.6461787919158379,32.18060237026164,27.346430051525438,7.620077511453694,1.8045064786462552,18.21143528478551,9952.359,0.00019844583783879078,0.006205869590443691,0.14001339252652928,B0006,14,1.9232799539368028,94.49439554578115
4.058254218359525,0.16664305608612068,4.206292828423885,3.0848317935933975,1.1214610348304879,1690.859,4.176675167187387e-05,44488.542157241725,0.9644271457724102,0.6617692484766317,32.076511477048484,27.13044941257913,7.716584626667878,1.8660614271342566,24.856246150912725,10758.031000000003,0.00019124868653719776,0.006145347462724277,0.14161432081708364,B0006,15,1.911889930948487,93.93478209204011
4.052641062554042,0.16748317957918,4.206565620992792,3.07803209783664,1.1285335231561517,1663.796,4.627002436520831e-05,40978.40007494672,1.003863966765221,0.6461070786021988,32.07848903390586,27.16494621497475,7.75527594604327,1.8337404991513255,14.541193743736097,9921.75,0.0002011728134164241,0.0063002046611535835,0.14195437684228254,B0006,16,1.9010667141979305,93.40301690486008
4.054775482005672,0.16517717493672884,4.2066154337879675,3.070798895292604,1.1358165384953636,1629.828,4.4820086241007155e-05,41310.02237260577,0.9977172335982791,0.6492901132987778,32.105341901779,27.122265060515833,7.85212846330916,1.8776566359542792,13.76865578237121,10000.25,0.00019786040788422139,0.006238371641651662,0.13920157516238374,B0006,17,1.8891989948061458,92.81993331989463
4.057168542660257,0.1638294441367078,4.206175319196726,3.073146565986219,1.1330287532105068,1593.625,4.50750881484947e-05,41064.90789576684,0.999232022548308,0.6463144356952117,32.085857911982885,27.091186922536306,7.914310917153951,1.8991093796734182,15.97057973371579,9936.031,0.00020058589239832598,0.006484860459277021,0.14554245517010173,B0006,18,1.878278372248849,92.2833824005014
4.057851780907196,0.1633676938387827,4.205939141240403,3.0971641571799156,1.1087749840604877,1584.75,4.457490063049887e-05,41290.84436216008,0.9916167995326167,0.6495673038246422,31.9088312502423,27.064754224863968,7.689814587857818,1.8446154676010642,16.494629490250784,9989.532,0.00019468899841693023,0.006337349947515867,0.14295382085116698,B0006,19,1.8675697161520206,91.75724579573611
4.060600437907517,0.16322731597597986,4.206072421466277,3.0902358811238777,1.115836540342399,1559.5310000000002,4.3658477891716645e-05,42016.75133347669,0.9808697607191185,0.6523619014766403,32.042697066607694,27.096833265509154,7.839676526478108,1.9002204129053928,20.473474413060565,10158.782,0.0001955318683868649,0.006234442550918553,0.14096302778030415,B0006,20,1.8675892574453767,91.75820589657847
4.080872787384854,0.12951034425286087,4.205991716092305,3.2980447898876015,0.9079469262047031,1383.281,3.4754028530879834e-05,42609.15293307458,0.9681079124845425,0.6618491652365818,28.597753861232963,25.621036972906786,4.288570857785743,1.2213506696788385,12.83615877599304,10289.312,0.00010861872285512422,0.0071068115096602855,0.16343656166083156,B0006,21,1.979626548250818,97.26281070025072
4.045174541374003,0.17893463988270425,4.2067372007029835,2.9623560721618856,1.244381128541098,1761.891,4.6664041459354205e-05,42434.84671997035,1.0074956451339934,0.6476404277224211,28.999939091310562,26.018916084630686,4.181501219841522,1.179074639502919,17.891780056703883,10283.077999999994,0.00023053008158288886,0.0065819352346204955,0.15009483032623966,B0006,22,1.9575499080884022,96.17814345585967
4.051548873709219,0.16981028146463406,4.206267337538965,3.038201994743769,1.1680653427951961,1727.703,4.52085479071119e-05,42467.01658599118,1.0034782097041377,0.6494273837022254,28.954767078368718,26.11363000720855,4.249976056563376,1.1247844924152508,21.027439758615905,10281.39,0.00020529417264134882,0.006605901238564714,0.15006381640935257,B0006,23,1.9458150170787551,95.6015859814876
4.054876346836675,0.16409175813528581,4.207142843027727,3.074718038034267,1.1324248049934598,1684.75,4.4988906606438614e-05,41652.97033227948,1.0090039758008693,0.6461098027381276,28.573880662844978,25.760828939548123,4.2311774795437636,1.117115028562504,18.44348708051257,10081.797,0.00019244762026729553,0.006585828141911502,0.14880078997807603,B0006,24,1.9242461121680094,94.5418647339628
4.0652768150256735,0.15744992127711868,4.206429877497038,3.1166539987988418,1.089775878698196,1625.2350000000001,3.975142570729722e-05,44686.508136453274,0.9670469137409575,0.6603820304190615,28.35410437907863,25.50924394673222,4.214163725747749,1.1264105200118415,23.282469047039353,10797.328,0.0001746081468439878,0.006568938733043878,0.15186040802783216,B0006,25,1.9459811331421641,95.60974757905957
4.063843033634871,0.15365855986465396,4.206921564718665,3.145175850676279,1.0617457140423863,1576.922,4.230737896691912e-05,41769.88380133815,0.9956113321433608,0.649169425728249,28.29238390325409,25.50074158941563,4.186020173913711,1.115059449354145,18.175462505709856,10099.218,0.00016993892456424744,0.006705613951158728,0.15246968317320114,B0006,26,1.901407930553079,93.41978151219875
4.066132819284077,0.14961572984186575,4.204812324834961,3.165288926552873,1.0395233982820882,1534.687,4.0897525514269557e-05,41684.59290087429,0.9906010437782993,0.651707951091985,28.21188042033004,25.44745403999636,4.132651039282727,1.1020291713962205,13.717987423273597,10078.719,0.00016080113471978407,0.006685574274772292,0.1507106364273986,B0006,27,1.878674213680085,92.3028308415357
4.0717924890729655,0.1489831621576841,4.206162698014965,3.1585999408445216,1.0475627571704433,1505.172,3.8287328145704167e-05,43968.15320110385,0.9623757899947653,0.6602945331375979,28.181745758886848,25.351655963419258,4.298028772339702,1.1364789095481134,22.566516184230196,10617.375,0.00015989811538139355,0.006718062605536693,0.15412845479476373,B0006,28,1.8683061328264219,91.79342734506018
4.07421858176447,0.14640291630101196,4.205381133772882,3.1800787857828134,1.0253023479900683,1463.625,3.7870615081995856e-05,43761.71248212959,0.9601634678060209,0.6598394250065283,28.075949119303758,25.2638879248557,4.277403185105179,1.140808375577937,22.786023148876385,10564.157,0.0001549668488332508,0.00671687785710416,0.15419079393902158,B0006,29,1.8560244070082998,91.19000283836426
4.072241149512793,0.1449575777783167,4.205003143801726,3.187272499172172,1.0177306446295535,1432.016,3.90299640961019e-05,41992.0563788736,0.9767942245252043,0.6546006229309298,28.099632347736115,25.323443940163475,4.176223951262273,1.1202859575260702,14.716746433173398,10143.984,0.0001540827822188101,0.006715161224336673,0.15199731940915825,B0006,30,1.8451997961855777,90.65816915777205
4.079543683954575,0.14237657326840045,4.203251704766414,3.2020554560840377,1.0011962486823762,1386.563,3.5736597640147086e-05,44734.70465015132,0.9423017567128742,0.6637335766868373,28.15103439695118,25.304305905815063,4.298859257856446,1.155051254003616,22.81968654376497,10790.452999999994,0.00014448240785669764,0.006639215568150476,0.15245674119604655,B0006,31,1.857228890885317,91.24918141799353
4.085586906504731,0.13159310929940318,4.203363907045535,3.2786859289990593,0.9246779780464758,1306.5,3.47507886667418e-05,43305.13268508564,0.9521054496042058,0.6594624935507414,28.39475478203679,25.322091423663814,4.432689972251801,1.270430911782509,22.689202711792717,10442.891,0.00011972808897622286,0.006834599015353105,0.15780011442811567,B0006,32,1.9247760889090635,94.56790349742867
4.205390789780383,0.1620927353825531,8.083343544866112,3.77264930301967,4.310694241846442,0.0,-2.850978446232844e-05,7035.775329971454,0.10207906562952598,0.23237097291775,23.941020332727746,23.82084266180423,0.1905015595305386,0.0505111402959417,78.5504436022643,1674.484,-0.002662873906163504,0.0710223126752432,1.703158530954739,B0006,33,1.9247760889090635,94.56790349742867
4.129876207718454,0.1162531499949139,4.202120861189459,3.1093763412324615,1.0927445199569976,1517.625,2.9738662184940974e-05,41832.25545663681,0.721783578456563,0.6474180899854886,28.482333092467393,25.536564067789637,4.291159027658871,1.2123953691737406,30.292584588128342,10113.656,8.057145285023661e-05,0.003582869201897484,0.17112414994038122,B0006,34,1.8822317526092551,92.47761948322794
4.1333834302816355,0.11120629039737205,4.201864317666194,3.1626443017597925,1.0392200159064018,1449.8129999999999,2.8262889154751327e-05,41964.774004308856,0.7089263537445136,0.6461997637587177,28.58710834674342,25.56741667631952,4.5371446399230955,1.2919755346173258,30.279331097941647,10137.89,7.342214555028462e-05,0.003500988247361604,0.16663684013813343,B0006,35,1.855276687885587,91.15326597829659
4.138693587672253,0.1068153139780613,4.2028686021710415,3.1806077746197734,1.0222608275512681,1386.61,2.510320580939236e-05,44143.22983214272,0.6690717235847999,0.6447552011030221,28.294010828400918,25.15735403314838,4.6910690880192405,1.3372421570496176,35.45805277218209,10651.657,6.889188673208572e-05,0.003542782161102246,0.173813974666032,B0006,36,1.8392508917181876,90.36588818710266
4.137278474891531,0.10628742305013346,4.2020080862057165,3.192399897100915,1.0096081891048017,1321.563,2.7001986793721664e-05,41564.63136742439,0.7009158793713598,0.643027392816192,27.970800137688457,24.989538945227892,4.387561929595851,1.2656928031238597,26.8217114963307,10032.485,7.082083911261906e-05,0.0036998505735434933,0.17601617722209023,B0006,37,1.8185396073994429,89.34830346748316
4.1414571010246455,0.10320369422786439,4.201677900975037,3.1982284720629224,1.0034494289121145,1294.453,2.4243285665703164e-05,43849.339165858044,0.6627818101879956,0.6417182432874162,28.158791899243404,25.180745399490828,4.2416468339346025,1.2308201404343384,34.62069736664673,10574.297,6.683769277588105e-05,0.003572347551002862,0.17440929883905773,B0006,38,1.8134770059567056,89.09956824708976
4.141645479496477,0.10277397761475247,4.20163878277163,3.2055381729712327,0.996100609800397,1275.391,2.43946758114014e-05,43384.50203748859,0.6653979687062586,0.6409948920299761,28.40104385792931,25.292235216630523,4.63506767708013,1.3439269769459146,33.143978394916005,10461.735,6.680058948958128e-05,0.003605561622551654,0.17484501260639385,B0006,39,1.7971018450305436,88.29502550201761
4.14089223010424,0.10247515296862875,4.201778926311602,3.2128516923673693,0.9889272339442323,1220.843,2.5864532587740238e-05,41434.85187519857,0.6902193087006624,0.6389294181362369,28.132231098068214,25.12354763553037,4.560863218987642,1.3230846458850267,28.121021457279273,9993.062000000005,6.84358767245665e-05,0.0036474274538861166,0.17269223087498617,B0006,40,1.7810046294120476,87.50413873759919
4.145384297144703,0.09881874065073347,4.201893244216743,3.2151813877525415,0.9867118564642015,1178.375,2.269725152432375e-05,44003.59264271991,0.6475684683594475,0.6372098481109417,27.966969935040385,24.845898768603192,4.669663492530642,1.374254878872561,33.868876653542806,10602.281,6.377736023877534e-05,0.0035521321212778133,0.1728389991823415,B0006,41,1.7710130422682329,87.01323309187394
4.147133824093723,0.0969791441495471,4.202091955147693,3.221237182213611,0.9808547729340815,1135.969,2.194481238310708e-05,44293.549104148165,0.6387407048258826,0.6352328430922289,27.75957410527405,24.745480280733183,4.3805594189454276,1.3103226845025895,34.82961766418183,10667.969,6.278875419915886e-05,0.003651712042486351,0.1781848816626161,B0006,42,1.7604712448170943,86.49529456915789
4.14686600265132,0.09691855248769607,4.201996589667506,3.226823142796513,0.9751734468709934,1126.968,2.236404545194116e-05,43613.743594465246,0.644539043262368,0.6349829825434912,28.315119077831064,25.29969472858799,4.345612753712253,1.2821324684729067,33.685394141452555,10504.781,6.291159014774321e-05,0.003683942107013343,0.1778152231186841,B0006,43,1.7502913788006587,85.9951384249673
4.146165272892503,0.09732166350407424,4.202078104566653,3.232468571687962,0.9696095328786911,1117.656,2.3217372003701045e-05,42535.823151719465,0.6565157026354524,0.6347731437947264,28.759435057679752,25.719099276376973,4.5258967138986925,1.3405870397792248,31.574401897989134,10246.781,6.362271872385216e-05,0.003615031676865872,0.17236623708622248,B0006,44,1.7394925037732578,85.46456919285944
4.1467730055348575,0.0965623045838133,4.202221842381282,3.2329595469160965,0.9692622954651853,1083.891,2.3156814865101183e-05,42206.63153626796,0.6579114337367381,0.6334827544306164,28.681906125997056,25.607949607087512,4.678762248171193,1.3861637336983872,30.31055489874367,10166.218999999997,6.389204438126528e-05,0.0036432112329107796,0.17305797323071045,B0006,45,1.7546766553637203,86.21059538809914
4.152354380509434,0.08777275781331538,4.20183690205406,3.3056995710837054,0.8961373309703546,992.594,1.9471200860014114e-05,44912.537643139825,0.6271793594104227,0.6311849411053242,28.544862281131994,25.15239521946869,4.766413448406862,1.4141971702210772,35.825010488128434,10804.922,5.172542444134874e-05,0.003790415658885114,0.18677735691572042,B0006,46,1.7659390941842175,86.7639403894526
4.149073473832747,0.09498969428981811,4.20176801838368,3.224144518665935,0.9776234997177449,1096.141,2.1074468997283523e-05,44689.872276227376,0.6306853307322821,0.6317825918317271,28.227586320387818,24.956784398728235,4.856995183079064,1.4387892592460223,34.636887961569506,10758.985,6.137577902415667e-05,0.003575807709383476,0.17522828979852514,B0006,47,1.7337887419624838,85.18433254632082
4.149319265033265,0.09384782864007722,4.2020264962422305,3.23786714300843,0.9641593532338004,1030.031,2.185717702035563e-05,42858.85427247996,0.6460328347371922,0.6302084727927851,28.067108057487324,24.845753514136497,4.799690353776114,1.4253950268462416,30.759234180167343,10317.515,6.283743131176688e-05,0.003768731861006163,0.18099722326084272,B0006,48,1.713325912040734,84.17895486292434
4.152958435765652,0.09044956832486514,4.201731974579074,3.2415481964497013,0.9601837781293727,985.75,1.952435375815741e-05,44922.168761905996,0.6113130497727024,0.6265511011499254,28.067128360555888,24.759253545817227,4.8385493699582085,1.4495641466366536,35.493475259787495,10805.734,5.842426732281215e-05,0.003612914650955884,0.17641224543181833,B0006,49,1.7024077813673466,83.64252637451848
4.150611801337876,0.08790918370432493,4.2019364305263425,3.3304983741984855,0.871438056327857,932.516,2.167343102517475e-05,41328.41016322538,0.6587124630219527,0.6324915419377082,28.576958595190668,25.385815273810298,4.575463261779504,1.3580224133160368,31.217009143310957,9946.391,5.2131169369521364e-05,0.003727327275301336,0.1750281547774569,B0006,50,1.82371946178183,89.60279954741002
4.133464624796557,0.11383934419730653,4.2019802690229335,3.108769944962185,1.0932103240607485,1412.516,2.8663067264615556e-05,41657.23201749133,0.7020225574183072,0.6446685530019208,30.7089708928189,27.380478585615847,4.940747845092819,1.3844115258459675,31.708529564484678,10063.547,8.009117965213632e-05,0.0034762637893687495,0.1642934832415727,B0006,51,1.8081284050314708,88.83678132914206
4.140296135804,0.10564920034476571,4.201868241940657,3.1705581489494783,1.0313100929911787,1294.25,2.5199546090096934e-05,43016.20024789505,0.6677627320569628,0.6404452618572881,30.106699115532898,26.646363956512182,5.227258521912869,1.48336471227099,33.43897771146436,10376.172,7.148295944885461e-05,0.0035761418170062653,0.17259516699152816,B0006,52,1.7757610945034283,87.246513912519
4.140774096111559,0.10292760473613308,4.201968483553752,3.198666493757404,1.0033019897963475,1179.109,2.642390603917546e-05,40453.54573593097,0.6954585994503466,0.6372539007002651,29.363372970921308,26.100358589607755,4.9475348516922715,1.4306072719391623,25.020452061352014,9756.858999999997,7.111323819961652e-05,0.0036768584658545106,0.17196804630849927,B0006,53,1.7447409841836798,85.72243699983238
4.147814314370267,0.096908113130811,4.2020894684143295,3.213288865470046,0.9888006029442833,1107.546,2.1866906877460626e-05,44062.70749319375,0.6350254799384938,0.6330087655045519,29.053108404174978,25.649456483530546,5.019109013384302,1.4699518297362897,34.44933141236598,10610.906,6.438516317995388e-05,0.003649202387236192,0.1779511335324686,B0006,54,1.729207034132373,84.95922454210778
4.147155030260045,0.09616813256758369,4.202032914685855,3.230487674099927,0.971545240585928,1046.297,2.346351585836662e-05,41429.026260305924,0.6641688307452451,0.6315394702949667,28.824607780532247,25.59348533692894,4.806168327870179,1.4297093796016702,28.59637535386887,9978.078,6.644340264537108e-05,0.0038072811568531035,0.18023355683763922,B0006,55,1.7081086552553244,83.92262113192731
